level,rarity,pack,docId,name
10,common,pf2e.pathfinder-monster-core,BvYVgvlTcRbim4Xb,"Fortune Dragon (Young, Spellcaster)"
10,common,pf2e.pathfinder-bestiary-2,xdIHvCBspeSXRL6A,Ghonhatine
10,common,pf2e.pathfinder-monster-core,LN7MXD38Zs2bDoW6,Ghost Mage
10,common,pf2e.pathfinder-monster-core,ka7bXO7HIfBxk8Gy,Giant Flytrap
10,common,pf2e.pathfinder-npc-core,ADbAoVOiHrRFYtkW,God Caller
10,common,pf2e.pathfinder-monster-core,MCgSMT680ic6kr5k,Graveknight
10,common,pf2e.pathfinder-monster-core-2,QLyDRZPvMsYGZEeN,Gug
10,common,pf2e.pathfinder-monster-core-2,zEystWZ5lvDsnTqF,Icewyrm
10,common,pf2e.pathfinder-monster-core-2,GiQhtWnKBE90D3Lr,Imentesh
10,common,pf2e.pathfinder-npc-core,0cj7cQhgNnLxbUmR,Mage Knight
10,common,pf2e.pathfinder-monster-core,jkp7THTZMc0ivN8Y,Mammoth
10,common,pf2e.pathfinder-bestiary-2,hvoIxruNUei1auQT,Melody On The Wind
10,common,pf2e.pathfinder-monster-core-2,OsBQYnlQxDgVNxWp,Melody on the Wind
10,common,pf2e.pathfinder-monster-core-2,TQtISRsI3FI2ddBR,Mobogo
10,common,pf2e.pathfinder-bestiary-2,nSDXAfFOF2gEKmkM,Movanic Deva
10,common,pf2e.pathfinder-bestiary-2,FHnWzK7DsniqZWzG,Nereid
10,common,pf2e.pathfinder-monster-core,D2Pe38jYbeBxUaxU,Nilith
10,common,pf2e.pathfinder-monster-core,2jtRdYo9ey7osDUH,Ofalth
10,common,pf2e.pathfinder-npc-core,A4XWtiK4iStEDAUu,Orc Veteran Master
10,common,pf2e.pathfinder-bestiary-2,drtCZDDoESPSUqH7,Peluda
10,common,pf2e.pathfinder-monster-core,3QyqHIuAXE3YVLUh,Phistophilus
10,common,pf2e.pathfinder-bestiary-2,nxR3nseHT01YmOQo,Piscodaemon
10,common,pf2e.pathfinder-bestiary,hOXpmWmXU8N3n4Bw,Raja Rakshasa
10,common,pf2e.pathfinder-monster-core,PcBcC9HZBrM4gWu3,Raja-Krodha
10,common,pf2e.pathfinder-bestiary,sUGKrcx7kbHkWnwG,Red Dragon (Young)
10,common,pf2e.pathfinder-bestiary,oLdrCmarnzd62kA8,"Red Dragon (Young, Spellcaster)"
10,common,pf2e.pathfinder-monster-core,FWg5qHuwoa0JfEMR,Rekhep
10,common,pf2e.pathfinder-monster-core-2,VVgAb1gaCZaKFRDj,Rune Dragon (Young)
10,common,pf2e.pathfinder-monster-core-2,jCKBoIwRpT61zlL8,"Rune Dragon (Young, Spellcaster)"
10,common,pf2e.pathfinder-monster-core-2,Tf1eWEQJmFEtcCps,Sacristan
10,common,pf2e.pathfinder-bestiary,qkWkshBHyTbLP07b,Shield Archon
10,common,pf2e.pathfinder-bestiary,YPLZkAlOuaj3F3nZ,Silver Dragon (Young)
10,common,pf2e.pathfinder-bestiary,dYbfZnB1ngiqPm4O,"Silver Dragon (Young, Spellcaster)"
10,common,pf2e.pathfinder-bestiary,FwH05kDUlC8CwWTU,Troll King
10,common,pf2e.pathfinder-monster-core,wJH5BXOWZYEyVB3y,Troll Warleader
10,common,pf2e.pathfinder-monster-core,tpNP1UooPPHMyZye,Tyrannosaurus
10,common,pf2e.pathfinder-bestiary-2,j43O2vBu8eu2wC5z,Vrykolakas Master
10,common,pf2e.pathfinder-npc-core,KJ4faFTpKHVhAqFR,Warmonger
10,common,pf2e.pathfinder-bestiary,024PqcF8yMRBrPuq,White Dragon (Adult)
10,common,pf2e.pathfinder-bestiary,MhEfUXkSfLtgpmfE,"White Dragon (Adult, Spellcaster)"
10,common,pf2e.pathfinder-monster-core-2,mPFQENrVt5xhML1T,Zuishin
10,uncommon,pf2e.pathfinder-monster-core,IuVoyT5lkzcWJ6sK,Clay Effigy
10,uncommon,pf2e.pathfinder-bestiary,skz8n8N9GEQY2c90,Clay Golem
10,uncommon,pf2e.pathfinder-bestiary,aq2H1lRALUNMEGRG,Guardian Naga
10,uncommon,pf2e.pathfinder-bestiary-3,SjvmOu8v9haaZE1p,Leng Ghoul
10,uncommon,pf2e.pathfinder-monster-core-2,5oHZRcwDl7jhLOT5,Moon Hag
10,uncommon,pf2e.pathfinder-monster-core-2,rchfzUI2MVOVp56K,Nosferatu Malefactor
10,uncommon,pf2e.pathfinder-monster-core-2,hgtWYKMzyCGPAeLx,Nymolus
10,uncommon,pf2e.pathfinder-bestiary-2,TzdLLC68qlgrn91m,Nyogoth
10,uncommon,pf2e.pathfinder-monster-core,zeK0ii5YaynhtQi0,Quetz Coatl
10,uncommon,pf2e.pathfinder-bestiary,ZXbr1ke1vF0ZFKY3,Roper
10,uncommon,pf2e.pathfinder-bestiary-3,O8iynsWnjObQ8TJl,Soul Skelm
10,uncommon,pf2e.pathfinder-monster-core-2,L10I8M22nLRERxY8,Swordkeeper
10,uncommon,pf2e.pathfinder-monster-core,LRboVCCVODz00d5B,Vicharamuni
10,rare,pf2e.pathfinder-monster-core-2,8bis5VcFFHugSfK0,Champion Automaton
10,rare,pf2e.pathfinder-bestiary-3,RCsFDD6nqNUX0gIa,Chyzaedu
10,rare,pf2e.pathfinder-bestiary-3,nnI7oj1BcetLUTYo,Etioling Blightmage
10,rare,pf2e.pathfinder-npc-core,4iIpjKl1KThYRTgK,Infernal Registrar
10,rare,pf2e.pathfinder-bestiary-3,qnFiUNUyH0zuG6hj,Quintessivore
10,rare,pf2e.pathfinder-monster-core-2,ZdQfNuQQjytFzuyd,Water Orm
11,common,pf2e.pathfinder-monster-core-2,JMegWvgrPVElJYDW,Argorth
11,common,pf2e.pathfinder-monster-core-2,dZEC0cMT0CvCOrl2,Ash Giant
11,common,pf2e.pathfinder-bestiary,irrXrWxJ0LYSUCQB,Black Dragon (Adult)
11,common,pf2e.pathfinder-bestiary,AQwxOoYBwDUAwvfh,"Black Dragon (Adult, Spellcaster)"
11,common,pf2e.pathfinder-bestiary,JnOgG1xfWleFGNt9,Brass Dragon (Adult)
11,common,pf2e.pathfinder-bestiary,F99r7jcWX5YZB8xw,"Brass Dragon (Adult, Spellcaster)"
11,common,pf2e.pathfinder-monster-core,Z5QezXy38ZHyt3O3,Cloud Giant
11,common,pf2e.pathfinder-monster-core,zQraVA7SUjd6qGNh,Deadly Mantis
11,common,pf2e.pathfinder-monster-core,ADjEac8U6pNoPq6J,Diabolic Dragon (Young)
11,common,pf2e.pathfinder-monster-core,sUqSb1cvpotAFf0K,"Diabolic Dragon (Young, Spellcaster)"
11,common,pf2e.pathfinder-monster-core,Oq31fcKwH0EE9R89,Elemental Avalanche
11,common,pf2e.pathfinder-monster-core,mx2Xpra7bRJP0GuX,Elemental Hurricane
11,common,pf2e.pathfinder-monster-core,yYicb7uJH4EaBO4v,Elemental Inferno
11,common,pf2e.pathfinder-monster-core,R427CMT90S7fv7MY,Elemental Tsunami
11,common,pf2e.pathfinder-monster-core-2,0pdv7wgjpnDsVIV1,Garadasura
11,common,pf2e.pathfinder-bestiary,DolNTN9s2p79N8Cy,Gold Dragon (Young)
11,common,pf2e.pathfinder-bestiary,9xdl2PpfMEfJWhSO,"Gold Dragon (Young, Spellcaster)"
11,common,pf2e.pathfinder-monster-core,eP4a0FAbus3tNTbc,Goliath Spider
11,common,pf2e.pathfinder-monster-core,WG4Tk2k9Lm21CEQv,Greater Nightmare
11,common,pf2e.pathfinder-bestiary-2,tCJEjNDUxyV1GzE3,Hamatula
11,common,pf2e.pathfinder-bestiary-2,wqiFcGPARy8zmQfd,Hezrou
11,common,pf2e.pathfinder-npc-core,VYO4XEO6mHw8bfS4,High Roller
11,common,pf2e.pathfinder-monster-core-2,ogW5nGL2kXGqVwzm,Hippopotamus Topiary
11,common,pf2e.pathfinder-monster-core-2,hfrQX3e691B8sgTR,Larabay
11,common,pf2e.pathfinder-npc-core,1wk2fBlDuHLRYfJW,Maestro
11,common,pf2e.pathfinder-monster-core-2,faZ3sXbvs51DFvrM,Meladaemon
11,common,pf2e.pathfinder-bestiary-3,mbu0D45HPRNAwgEU,Munagola
11,common,pf2e.pathfinder-monster-core,awrILpXoGooQKEui,Omen Dragon (Adult)
11,common,pf2e.pathfinder-monster-core,XO3qw7XPkgRq4H6I,"Omen Dragon (Adult, Spellcaster)"
11,common,pf2e.pathfinder-bestiary-2,3u4toki9EeSRvcs2,Quoppopak
11,common,pf2e.pathfinder-monster-core-2,U93WglNpPjOYk23q,Raelis
11,common,pf2e.pathfinder-monster-core-2,z0X1HFrLzAUMxtMT,Requiem Dragon (Young)
11,common,pf2e.pathfinder-monster-core-2,SCIrzTfzJ9tCSLqL,"Requiem Dragon (Young, Spellcaster)"
11,common,pf2e.pathfinder-monster-core-2,cbcNwxJAur5r7sr5,Spinosaurus
11,common,pf2e.pathfinder-monster-core-2,5Gw0j1Qbh1uXUhkj,Spiral Centurion
11,common,pf2e.pathfinder-npc-core,6OtvMTyXhxUdZI44,Spirit Binder
11,common,pf2e.pathfinder-monster-core-2,n40ubwOuMGF7HHZ6,Unrisen
11,common,pf2e.pathfinder-monster-core-2,9FaVwxdsH5w0e114,Vigilia
11,common,pf2e.pathfinder-monster-core-2,0CCsMvCrYxTCMYrh,Whisper Dragon (Adult)
11,common,pf2e.pathfinder-monster-core-2,Qgc1WsHuup0b4Dey,"Whisper Dragon (Adult, Spellcaster)"
11,uncommon,pf2e.pathfinder-bestiary-2,WKsogmP2X2F68Zdm,Devourer
11,uncommon,pf2e.pathfinder-monster-core,UQRvCkhkS1ChOzLE,Gongorinan
11,uncommon,pf2e.pathfinder-monster-core,TwFcW5O5J1SdsYv3,Gosreg
11,uncommon,pf2e.pathfinder-bestiary-3,Pnw71fJ41j6Wx62M,Harmona
11,uncommon,pf2e.pathfinder-bestiary-2,kElZCC1zMQVftoi9,Isqulug
11,uncommon,pf2e.pathfinder-bestiary-3,6OxiStysMq65xKgS,Kongamato
11,uncommon,pf2e.pathfinder-bestiary-3,mK7FwVR1yyqeMlA4,Seething Spirit
11,uncommon,pf2e.pathfinder-monster-core,6FW3MILVXOy6mMrY,Stone Bulwark
11,uncommon,pf2e.pathfinder-bestiary,Upf2fOZ6QgGG3seI,Stone Golem
11,uncommon,pf2e.pathfinder-bestiary-2,fpBJiCOoHDlefgpO,Thunderbird
11,rare,pf2e.pathfinder-monster-core-2,KxVSaTjRAUwTWeDX,Atrixyl
11,rare,pf2e.pathfinder-monster-core-2,6WgGNVcmuwNlGDJP,Brainchild
12,common,pf2e.pathfinder-monster-core,6VOX4biqPtAE7y3g,Aeolaeka
12,common,pf2e.pathfinder-monster-core,085JMzkQqhNEWWWL,Akhana
12,common,pf2e.pathfinder-monster-core-2,zs7dPbTetShR8T3D,Arboreal Archive
12,common,pf2e.pathfinder-bestiary-2,CwrVQsRAeqlr1Vh0,Athach
12,common,pf2e.pathfinder-npc-core,YnUDViAV0M2FMG3M,Black Belt
12,common,pf2e.pathfinder-monster-core-2,RA2dkQJANNFjgdSt,Catoblepas
12,common,pf2e.pathfinder-monster-core,1a5faH5CCtFfbQHO,Cauthooj
12,common,pf2e.pathfinder-monster-core,TGYELuImcTcuX0aH,Conspirator Dragon (Adult)
12,common,pf2e.pathfinder-monster-core,T0OAOkmk4xz0wvjJ,"Conspirator Dragon (Adult, Spellcaster)"
12,common,pf2e.pathfinder-bestiary,Fzn4jHusVeyytgfx,Copper Dragon (Adult)
12,common,pf2e.pathfinder-bestiary,ouOt6d8xUFk8NhJ9,"Copper Dragon (Adult, Spellcaster)"
12,common,pf2e.pathfinder-monster-core-2,5upnh1nfYmbEjAGK,Coral Dragon (Adult)
12,common,pf2e.pathfinder-monster-core-2,3xe8mgv0NlHknfPj,"Coral Dragon (Adult, Spellcaster)"
12,common,pf2e.pathfinder-npc-core,mu8X8nr1HvSfdARc,Crime Kingpin
12,common,pf2e.pathfinder-bestiary-2,oKogG9AwUZ9iBsm3,Derghodaemon
12,common,pf2e.pathfinder-monster-core-2,CgDdoQ0pa0LI45NB,Ferrugon
12,common,pf2e.pathfinder-bestiary-2,mpBOeFrbtx1wMrNn,Frost Worm
12,common,pf2e.pathfinder-monster-core,pH2yNe16EnoJ8R0i,Gimmerling
12,common,pf2e.pathfinder-monster-core-2,KerIcyz9XOTkZUdF,Girtablilu Seer
12,common,pf2e.pathfinder-monster-core,Iwk2qT4lVyrvoz3B,Gogiteth
12,common,pf2e.pathfinder-bestiary,zXi6UhZ0mXWpKk4A,Green Dragon (Adult)
12,common,pf2e.pathfinder-bestiary,JKG3m8pFISF48Sfr,"Green Dragon (Adult, Spellcaster)"
12,common,pf2e.pathfinder-monster-core,ioi5L2CAM6q9aWKJ,Horned Dragon (Adult)
12,common,pf2e.pathfinder-monster-core,7jwIapHl80UbnIWr,"Horned Dragon (Adult, Spellcaster)"
12,common,pf2e.pathfinder-monster-core-2,2qAd4TmEu5wexX7U,Interlocutor
12,common,pf2e.pathfinder-bestiary-3,BPmotFI9EoIqSatr,Japalisura
12,common,pf2e.pathfinder-bestiary-3,cmzlnTgWcJjnISAK,Kokogiak
12,common,pf2e.pathfinder-bestiary,PgBsMyjMITjQnCs8,Kolyarut
12,common,pf2e.pathfinder-bestiary-2,EXeR2HC4xsvHcf6K,Monadic Deva
12,common,pf2e.pathfinder-monster-core,hvVFocY8r72XEaqQ,Omox
12,common,pf2e.pathfinder-monster-core-2,v4GX8cUuuA7IyFpl,Resurrection Dragon (Adult)
12,common,pf2e.pathfinder-monster-core-2,eTPzH6vTomEZy2UA,"Resurrection Dragon (Adult, Spellcaster)"
12,common,pf2e.pathfinder-monster-core-2,tHXV7mD747K60656,Rusalka
12,common,pf2e.pathfinder-monster-core,PUPnGG406PanzIvL,Sea Serpent
12,common,pf2e.pathfinder-monster-core,ePJcp2ADOjJYYQ5Q,Shining Child
12,common,pf2e.pathfinder-bestiary-2,W1OXnXGF22uybovO,Taiga Giant
12,common,pf2e.pathfinder-monster-core-2,XbaIHmvgqjLChTKq,Tomb Giant
12,common,pf2e.pathfinder-monster-core-2,PC6i1eCbQgWBvi7U,Valkyrie
12,uncommon,pf2e.pathfinder-monster-core-2,440q9qZ4A7fDNQJQ,Betobeto-San
12,uncommon,pf2e.pathfinder-monster-core-2,FP2JGgFA3NmnXf1o,Calikang
12,uncommon,pf2e.pathfinder-bestiary-2,18NInoyRLIrWE0nt,Chernobue
12,uncommon,pf2e.pathfinder-monster-core,6mdq7UV9gFXAEOpJ,Great Cyclops
12,uncommon,pf2e.pathfinder-npc-core,J6qH183OPXKfZ8qS,Peerless Duelist
12,uncommon,pf2e.pathfinder-monster-core,xz2NZqSG5YVl17dc,Shuln
12,rare,pf2e.pathfinder-npc-core,NZOqqzi4ThvJfpm8,Deific Champion of Iomedae
12,rare,pf2e.pathfinder-bestiary-3,zGtfiKku0td5E0VJ,Fossil Golem
12,rare,pf2e.pathfinder-monster-core-2,K8oGb2B4KCgXGN9W,Grisantian Lion
12,rare,pf2e.pathfinder-monster-core,smItqlbr0iuDJ8nL,Lich
12,rare,pf2e.pathfinder-bestiary-3,LTSZ3LD1L7ZthoD2,Misery Siktempora
12,rare,pf2e.pathfinder-monster-core,wfZoM7RfFzkmK7hI,Paleohemoth
12,rare,pf2e.pathfinder-bestiary-3,2L2iQ9X8tYPH2K9s,Tidehawk
12,rare,pf2e.pathfinder-monster-core-2,gVgVKlSqg0crOQSl,Xiuh Coatl
13,common,pf2e.pathfinder-monster-core,hybmXlTxljL9L1dW,Adamantine Dragon (Adult)
13,common,pf2e.pathfinder-monster-core,Bgfu9IQfK1DyaXmt,"Adamantine Dragon (Adult, Spellcaster)"
13,common,pf2e.pathfinder-monster-core-2,mUZShqYE6yFl90P3,Ambush Copse
13,common,pf2e.pathfinder-monster-core-2,Iy3DchRS4K7yEBDT,Anguished Flame
13,common,pf2e.pathfinder-monster-core-2,jaKVhw83CPKpW9UJ,Animated Trebuchet
13,common,pf2e.pathfinder-monster-core-2,gCbqUxncPyprgyN5,Assault Alloy
13,common,pf2e.pathfinder-monster-core-2,0Hng8SRW8VZVmZ67,Ayngavhaul
13,common,pf2e.pathfinder-bestiary,i3N3udPyTGVPLpoq,Blue Dragon (Adult)
13,common,pf2e.pathfinder-bestiary,Dp6dq9Jd0TanufdU,"Blue Dragon (Adult, Spellcaster)"
13,common,pf2e.pathfinder-bestiary,IMasNR02C74jy3cT,Bronze Dragon (Adult)
13,common,pf2e.pathfinder-bestiary,oj0vzfjflUc3xMBo,"Bronze Dragon (Adult, Spellcaster)"
13,common,pf2e.pathfinder-monster-core-2,d8ePlvZTcfKCa6Fm,Carnivorous Blob
13,common,pf2e.pathfinder-monster-core,vijBriZmbUJjbJNH,Cave Worm
13,common,pf2e.pathfinder-monster-core-2,aX8XLPYr0wNlDX4h,Despair Dragon (Adult)
13,common,pf2e.pathfinder-monster-core-2,rTpTB8NQbTxI2fPf,"Despair Dragon (Adult, Spellcaster)"
13,common,pf2e.pathfinder-monster-core-2,NMQwjsdBYJEYvtgu,Destiny Tempest
13,common,pf2e.pathfinder-npc-core,1K6Zl3EGIRZvC3TO,Elven Court Guard
13,common,pf2e.pathfinder-bestiary,kNmRn3WfiWLsuwoe,Gelugon
13,common,pf2e.pathfinder-bestiary,Iw2QccAkRc5Vnfzj,Ghaele
13,common,pf2e.pathfinder-bestiary,BRo0snV2sH6TFuh6,Glabrezu
13,common,pf2e.pathfinder-npc-core,gJBsgTZnZnImelP2,Globetrotting Scholar
13,common,pf2e.pathfinder-npc-core,qsS9EAPMfav5mmzK,Hero Hunter
13,common,pf2e.pathfinder-monster-core-2,o5B1pNYv2hglQa6v,Iceberg Clam
13,common,pf2e.pathfinder-monster-core-2,FuvlS0DHfooobGiN,Irlgaunt
13,common,pf2e.pathfinder-monster-core-2,TmvTgG1M8nzC5Q0K,Millindemalion
13,common,pf2e.pathfinder-monster-core,Cq9Cg5dZ3I3cWXXR,Mirage Dragon (Adult)
13,common,pf2e.pathfinder-monster-core,sK514S9XUfkNXcy8,"Mirage Dragon (Adult, Spellcaster)"
13,common,pf2e.pathfinder-monster-core-2,IpceyxBj5kTkmQWx,Phase Dragon (Adult)
13,common,pf2e.pathfinder-monster-core-2,KMU6KpI33zcE6pfE,"Phase Dragon (Adult, Spellcaster)"
13,common,pf2e.pathfinder-monster-core,Ao8hNYvOeo2HbJ5p,Quai Dau To
13,common,pf2e.pathfinder-monster-core,JSKZryHwf0Ggq8KR,Shadow Giant
13,common,pf2e.pathfinder-monster-core-2,XvauwoJvFf4VdWiA,Skeletal Titan
13,common,pf2e.pathfinder-monster-core,CIQgNHkiUtBQR2NJ,Snow Oni
13,common,pf2e.pathfinder-bestiary,B0QyZEjAXUG5TsJU,Storm Giant
13,common,pf2e.pathfinder-monster-core-2,8pqeRFVTVc66iIVn,Terra Carver
13,common,pf2e.pathfinder-monster-core-2,YMiDUjk65e52z1mU,Thanadaemon
13,common,pf2e.pathfinder-monster-core-2,9u9DrehHJk66ix5B,Tide Giant
13,common,pf2e.pathfinder-npc-core,atFtrrjwkTiFm6hJ,Tree Singer
13,common,pf2e.pathfinder-monster-core-2,ehDqHMxSAAqGONSc,Urglid
13,common,pf2e.pathfinder-monster-core-2,eLoVtQhKwPBUDSRr,Vanyver
13,common,pf2e.pathfinder-monster-core-2,QkjZNv3kb7BErPHR,Venator
13,common,pf2e.pathfinder-monster-core-2,rEjKVZqLfEC5jdVV,Viper Vine
13,uncommon,pf2e.pathfinder-bestiary-3,BZKNSyp1ATtn3JXj,Adachros
13,uncommon,pf2e.pathfinder-monster-core-2,ZCoLuOCfhO3DAeSv,Dibrasgorth
13,uncommon,pf2e.pathfinder-monster-core,gRy6Ci6zb1s4Nvy5,Dryad Queen
13,uncommon,pf2e.pathfinder-bestiary-2,RFCxaIS4OkacCpxD,Froghemoth
13,uncommon,pf2e.pathfinder-bestiary,t4bHhZBBDUyVzEmf,Iron Golem
13,uncommon,pf2e.pathfinder-monster-core,NqbaJG3tPG0NGJud,Iron Warden
13,uncommon,pf2e.pathfinder-monster-core-2,u45PPktoMp5L2vf3,Jorogumo
13,uncommon,pf2e.pathfinder-bestiary-2,pxlZ8QbxMK6b3l5w,Leng Spider
13,uncommon,pf2e.pathfinder-bestiary-2,e0PXAtnDnJo4ggFX,Vrykolakas Ancient
13,rare,pf2e.pathfinder-bestiary-3,xIT2yHlwILLc5hgw,Amalgamite
13,rare,pf2e.pathfinder-monster-core-2,T4qVNgJRyk1NRfQg,Exscinder
13,rare,pf2e.pathfinder-npc-core,RT4du8iTXLoCgBnm,Juggernaut
13,rare,pf2e.pathfinder-bestiary-3,EMT6L7RarzkSiEOq,Living Rune (Arcane)
13,rare,pf2e.pathfinder-bestiary-3,tvAlNMQluKDpfXMz,Living Rune (Divine)
13,rare,pf2e.pathfinder-bestiary-3,pCDp2hdim12wonW5,Living Rune (Occult)
13,rare,pf2e.pathfinder-bestiary-3,WfCLrFwwWSA7KRUu,Living Rune (Primal)
13,rare,pf2e.pathfinder-monster-core-2,4NXlXj2looUjPJY1,Owb Prophet
14,common,pf2e.pathfinder-monster-core,Wlupxz7dmKb6BYcr,Caldera Oni
14,common,pf2e.pathfinder-monster-core-2,plgIbSqjCRc7JFFF,Cinder Dragon (Adult)
14,common,pf2e.pathfinder-monster-core-2,jHD1bsWWmcUa2e7H,"Cinder Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core-2,LwpPOXWeDY2KkL9l,Doprillu
14,common,pf2e.pathfinder-monster-core,i6gxQwKAPhOQZPgs,Empyreal Dragon (Adult)
14,common,pf2e.pathfinder-monster-core,c5RzWCW3KsMqvO4h,"Empyreal Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core,TdhUDXvkKBctIpH8,Fortune Dragon (Adult)
14,common,pf2e.pathfinder-monster-core,ED9YZQYMGHuN5l8E,"Fortune Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core,702acAJ1OPRBjcni,Grikkitog
14,common,pf2e.pathfinder-monster-core,s492qJ4psEb4FXuy,Gylou
14,common,pf2e.pathfinder-bestiary-2,YUZF9WhDmfzma3dE,Nalfeshnee
14,common,pf2e.pathfinder-bestiary-3,HEgGta4uVmwdkw3E,Nikaramsa
14,common,pf2e.pathfinder-monster-core-2,EG8jLZfIfTwA0b5g,Ozthoom
14,common,pf2e.pathfinder-monster-core-2,wNa8UPQqSepdxscG,Ozthoom Shadow Double
14,common,pf2e.pathfinder-bestiary-3,Lqm3acjjbLKuRUCf,Peri
14,common,pf2e.pathfinder-bestiary-3,ZMrydoEfgGUAJGNI,Plague Giant
14,common,pf2e.pathfinder-bestiary,JhQGNMlKARMx1n2D,Red Dragon (Adult)
14,common,pf2e.pathfinder-bestiary,pFmaszqtsA2yt7dv,"Red Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core-2,BV71Dm2SSAObPp0W,Rune Dragon (Adult)
14,common,pf2e.pathfinder-monster-core-2,cYC9lQAUkGrUkn36,"Rune Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core-2,XlFn2e6yj0mxHeq8,Sepid
14,common,pf2e.pathfinder-npc-core,yU434Ugr11tvU7TS,Siegebreaker
14,common,pf2e.pathfinder-bestiary,v9eQFqibX6EYsmuX,Silver Dragon (Adult)
14,common,pf2e.pathfinder-bestiary,tl1aGbwuPPUDKHbN,"Silver Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core,H8Xq9hZP5bEEI3Hf,Tabellia
14,common,pf2e.pathfinder-bestiary-2,B4TJHP0yX8SXHQ4x,Trumpet Archon
